,reviewer_id,listing_id,polarity
23215,12116717,39137527,0.7423333333333333
23216,85132111,39137527,0.622125
23217,43628033,39137527,0.7465277777777778
23218,43891998,39137527,0.6108333333333333
23219,1859747,39137527,0.7076666666666667
23220,6215475,39137527,0.7537037037037038
23221,181754202,32071755,0.7794642857142857
23222,171520960,32071755,0.9
23223,113720164,32071755,0.811
23224,154148293,32071755,0.85
23225,193415519,32071755,0.7535714285714286
23226,46028316,32071755,0.7416666666666667
23227,79398926,32071755,0.70921875
23228,243956875,15873926,0.7466666666666667
23229,29094417,15873926,0.6678911564625851
23230,338235362,41035458,0.71875
23231,24120773,41035458,0.73125
23232,90294678,41035458,0.75
23233,117876446,7091335,0.45625
23234,35765747,14686533,0.6630769230769231
23235,89246602,14686533,0.675
23236,2790584,14686533,0.63125
23237,20892838,18273285,0.6116477272727273
23238,78531946,18273285,0.8388888888888888
23239,15653431,18273285,0.7683333333333333
23240,165636878,18273285,0.7416666666666667
23241,37486694,10598712,0.7840277777777778
23242,1017738,10598712,0.5220370370370371
23243,14251673,10598712,0.845
23244,41733682,10598712,0.5988771645021645
23245,87615235,10598712,0.5
23246,188871153,37997424,0.5
23247,76379075,37997424,0.8125
23248,19619208,19441847,0.7375
23249,231718873,19441847,0.7791666666666667
23250,82223030,19441847,0.5
23251,18272441,19441847,0.71875
23252,13067918,19441847,0.5
23253,57161338,19441847,0.8
23254,48980350,19441847,0.653125
23255,147099070,19441847,0.6
23256,301419,19441847,0.6188888888888889
23257,29675687,19441847,0.7275510204081632
23258,35838559,19441847,0.8035370879120879
23259,18272835,25068423,0.5882291666666667
23260,115248405,25068423,0.934375
23261,198948827,25068423,0.6966450216450217
23262,288232974,25068423,0.8
23263,92229180,24416952,0.9450000000000001
23264,210710368,24416952,0.7666666666666666
23265,77192468,24416952,0.5
23266,92688210,24695516,0.7475054112554113
23267,44042889,24695516,0.8142857142857143
23268,29436052,24695516,0.751
23269,120795442,16272853,0.577625
23270,41816897,16272853,0.5555670339761248
23271,46257208,16272853,1.0
23272,82568918,16272853,0.6944444444444444
23273,150986687,16272853,0.8316666666666667
23274,36001399,28515889,0.7141414141414142
23275,85481815,28515889,0.6619047619047619
23276,148183664,28515889,0.8658333333333333
23277,215244312,28515889,0.7117261904761905
23278,124316274,28515889,0.72125
23279,24148086,28515889,0.7582407407407408
23280,25609410,28515889,0.8833333333333333
23281,46971467,25915148,0.85
23282,61451515,25915148,0.7833333333333333
23283,5831610,25915148,0.6708333333333334
23284,143811551,25915148,0.6908333333333333
23285,18271915,7149891,0.5803030303030303
23286,10458037,27023757,0.7739583333333333
23287,203384550,27023757,0.5
23288,15104102,27023757,0.5
23289,3394529,27023757,0.8108333333333333
23290,25013326,27023757,0.8416666666666667
23291,26406050,27023757,0.71625
23292,12444914,7163201,0.698530701754386
23293,43523496,7163201,0.7416666666666667
23294,102295669,7163201,0.9
23295,147588125,7163201,0.6777777777777778
23296,149017083,7163201,0.6728769841269842
23297,196028902,7163201,0.5
23298,226435535,7163201,0.8747916666666666
23299,266755027,7163201,0.74375
23300,272373745,7163201,0.5
23301,12444914,13817015,0.5
23302,103462999,13817015,0.6127272727272727
23303,43523496,19199007,0.7497569444444444
23304,295019218,19199007,0.6726666666666667
23305,135794826,19199007,0.73
23306,6198164,19199007,0.9
23307,76663410,19199007,0.6799999999999999
23308,80819557,19199007,0.7501736111111111
23309,298926141,19199007,0.7036666666666667
23310,102295669,22498753,0.7444444444444445
23311,228455227,22498753,0.5684856630824373
23312,130654089,22498753,0.615909090909091
23313,33913190,22498753,1.0
23314,66829875,22498753,0.8
23315,4330210,22498753,0.5354166666666667
23316,21110236,22498753,0.8041666666666667
23317,72605302,22498753,0.7791666666666666
23318,102295669,39110268,0.6369444444444444
23319,13282977,39110268,0.6647399749373434
23320,9158882,39110268,0.9145833333333333
23321,186987961,27226658,0.5652777777777778
23322,63547560,27226658,0.7833333333333332
23323,200484804,27226658,0.7671875
23324,122414131,27226658,0.5125
23325,61394391,27226658,0.6333333333333333
23326,3665068,27226658,0.6648809523809524
23327,51562671,41725765,0.6083333333333333
23328,44958825,41725765,0.7850925925925927
23329,261068245,40015275,0.7958333333333334
23330,79763766,17944736,0.8111111111111111
23331,10241176,17944736,0.65
23332,30609816,17944736,0.6431979330193616
23333,15064004,32982427,0.7093333333333334
23334,6298486,32982427,0.7466666666666667
23335,116377782,32982427,0.656
23336,196588302,32982427,1.0
23337,17548356,32982427,0.6299034749034749
23338,108582215,32982427,0.5
23339,18573895,18446086,0.7416666666666667
23340,4739982,18446086,0.6041666666666666
23341,67143531,18446086,0.7745833333333334
23342,48687409,18446086,0.7361111111111112
23343,60960384,17383030,0.7279166666666667
23344,22938438,17383030,0.7028650137741047
23345,70466669,17383030,0.7009803921568627
23346,8893582,18750674,0.678125
23347,76411703,18750674,0.6025510204081632
23348,21532698,18750674,0.5526041666666667
23349,15581684,38929656,0.8133333333333334
23350,84356590,37776752,0.6458333333333333
23351,215753643,37776752,0.7354166666666666
23352,172237290,37776752,0.8375
23353,68513345,37776752,0.7
23354,133128818,37776752,0.5970486111111111
23355,142839861,37776752,0.5144246031746031
23356,312953924,37776752,0.5
23357,114883443,40092860,0.7426666666666667
23358,1558076,7412526,0.6803571428571429
23359,13242465,7412526,0.7203205128205128
23360,22418921,7412526,0.8999999999999999
23361,61744616,37916012,0.7555555555555555
23362,42801291,37916012,0.8944444444444444
23363,74486885,37916012,0.5895833333333333
23364,111747602,37916012,0.5
23365,264158395,37916012,0.7291666666666667
23366,72372362,31294810,0.6976190476190476
23367,27503755,31294810,0.6616363636363636
23368,34058330,31294810,0.7083333333333334
23369,106998975,31294810,0.6870995670995671
23370,159542969,31294810,0.8111111111111111
23371,139195096,25016941,0.7583333333333333
23372,68084383,25016941,0.8208333333333333
23373,52277027,25016941,0.5723958333333333
23374,30047760,25016941,0.6798214285714286
23375,142979503,26044954,0.775
23376,47331777,26044954,0.62875
23377,54006488,26044954,0.7023298611111111
23378,80130442,26044954,0.6843181818181818
23379,10662438,30125204,0.8026041666666667
23380,11556057,30125204,0.7083333333333334
23381,78485973,30125204,0.7423958333333334
23382,104718859,30125204,0.8013333333333333
23383,446153,30125204,0.65
23384,7064294,30125204,0.7603125
23385,145355239,30125204,0.628125
23386,59069707,30125204,0.5614163614163614
23387,32014739,30125204,0.7603333333333333
23388,17452168,13298502,0.6393939393939394
23389,36485590,13298502,0.6950000000000001
23390,17452168,18488031,0.6592592592592593
23391,101509693,18488031,0.7716666666666667
23392,175584374,18488031,0.7708333333333333
23393,40151475,18488031,0.7444444444444445
23394,4559313,18488031,1.0
23395,17800207,18488031,0.625
23396,24160120,18488031,0.8489583333333334
23397,27013737,18488031,0.6356944444444445
23398,39295288,18488031,0.6804166666666667
23399,61887470,18488031,0.74
23400,178484520,18488031,0.7008333333333333
23401,183138586,18488031,0.5166666666666667
23402,32519721,32189735,0.685
23403,46257208,32189735,0.7604166666666667
23404,16458912,32189735,0.7036111111111111
23405,5228651,32189735,0.7166666666666667
23406,24091928,32189735,0.8020833333333333
23407,80762866,26788017,0.7275510204081632
23408,114560784,26788017,1.0
23409,125738976,26788017,0.925
23410,157157526,24680284,0.795
23411,30816189,24680284,0.6416666666666666
23412,31489672,19805434,0.5953341013824884
23413,84653293,36900244,0.6934027777777778
23414,169275285,36900244,0.7680555555555555
23415,10815987,32184681,0.6471794871794871
23416,143943376,37308744,1.0
23417,137853658,37308744,0.7518518518518518
23418,57962688,37308744,0.66
23419,234818693,33010672,0.85
23420,17800207,33010672,0.75
23421,169275285,33010672,0.7547619047619047
23422,190255655,33010672,0.5
23423,74532481,16917557,0.6364069264069264
23424,5207687,16917557,0.6307692307692307
23425,263094855,32108967,0.5125
23426,119992463,32108967,0.7178571428571429
23427,96177254,32108967,0.6583333333333333
23428,11264156,20426923,0.7302083333333333
23429,259853654,20426923,0.7402380952380953
23430,4294750,20426923,0.6172916666666667
23431,710253,20426923,0.7211111111111111
23432,87622506,20426923,0.7183030303030303
23433,30830450,20426923,0.686875
23434,98555982,20426923,0.5
23435,151411551,20426923,0.5566666666666666
23436,187425046,31147902,0.7208333333333333
23437,11375333,31147902,0.813452380952381
23438,69463647,31147902,0.8300000000000001
23439,318771586,31147902,0.5
23440,27380326,32061626,0.7191666666666667
23441,62653778,32061626,0.69
23442,200796328,32061626,0.5833333333333334
23443,73553617,32061626,0.7561342592592593
23444,155932974,32061626,0.7125
23445,28831874,32061626,0.7625
23446,114804591,32061626,0.8125
23447,47844391,32061626,0.8833333333333333
23448,128991882,32061626,0.5
23449,48346241,26532098,0.7523809523809524
23450,175018918,26532098,0.6861111111111111
23451,9668977,40086393,0.8666666666666667
23452,13343858,40086393,0.7547619047619047
23453,60844413,40086393,0.7775510204081633
23454,287815473,40086393,1.0
23455,309826083,40086393,0.7976190476190477
23456,2856005,40086393,0.6083333333333334
23457,236358322,40086393,1.0
23458,71037153,40086393,0.9625
23459,10951614,16232948,0.7316666666666667
23460,45774611,16232948,0.7695833333333334
23461,3487912,16232948,0.6394579725829725
23462,17788073,16232948,0.7398148148148148
23463,20475718,11672441,0.685
23464,50061138,11672441,0.75
23465,6212333,11672441,0.6715097402597403
23466,21662094,11672441,0.8333333333333333
23467,113684896,11672441,0.7337962962962963
23468,55453995,11672441,1.0
23469,7636263,11672441,0.825
23470,14766874,11672441,0.6833333333333333
23471,23307132,11672441,1.0
23472,66830094,11672441,0.8734375000000001
23473,169104451,11672441,0.71
23474,286244829,41299871,0.6708333333333334
23475,330062054,34127213,0.4725
23476,148587443,34127213,0.8179166666666666
23477,196796547,34127213,1.0
23478,177029738,34127213,0.4976190476190476
23479,15512286,34127213,0.7285714285714285
23480,109956391,34127213,1.0
23481,16288393,18773655,0.6904761904761905
23482,226607241,18773655,0.5
23483,25419505,18773655,0.955
23484,36535722,18773655,0.7436666666666667
23485,147033226,18773655,0.9
23486,147099070,18773655,0.5
23487,178088480,18773655,0.625
23488,216641882,18773655,0.9
23489,221292165,18773655,0.5848958333333334
23490,183460043,23944116,0.6411111111111111
23491,200379822,23944116,0.4375
23492,84177833,23944116,0.61
23493,19153466,23944116,1.0
23494,218879616,23944116,0.590625
23495,24276229,23944116,0.6452597402597402
23496,41926589,23944116,0.6562268518518518
23497,74027303,23944116,0.6310416666666667
23498,39549290,7696149,0.7
23499,67776752,7696149,0.9
23500,86806324,7696149,0.9
23501,105590519,7696149,0.8071428571428572
23502,107801815,7696149,0.6694444444444444
23503,67776752,35015830,0.7107514880952381
23504,21657753,35015830,0.48602693602693603
23505,67776752,36156138,0.7625
23506,240173838,36156138,0.5
23507,86806324,32977098,1.0
23508,86806324,35002838,0.625
23509,149764474,35002838,1.0
23510,39090863,35002838,0.6192791005291005
23511,28287756,35002838,0.6069899303594956
23512,190909364,35002838,0.7270833333333333
23513,17940570,35002838,0.5681818181818181
23514,54018129,35002838,0.7346363636363636
23515,86806324,41539321,0.7
23516,87826342,41539321,0.95
23517,305545667,41539321,0.75
23518,2385060,15321958,0.90625
23519,42866798,15321958,0.72375
23520,64084346,15321958,0.7208333333333333
23521,7818221,23443650,0.7741666666666667
23522,127903334,23443650,0.8500000000000001
23523,77001647,23443650,0.6625
23524,93300037,23443650,0.7
23525,93124920,23443650,0.7166666666666667
23526,106998975,23443650,0.6657407407407407
23527,15394315,23443650,1.0
23528,74117716,23443650,0.6833333333333333
23529,156691769,23443650,0.6784848484848485
23530,175722865,23443650,0.7161111111111111
23531,217841145,23443650,0.5
23532,218802235,23443650,0.6735714285714286
23533,227485049,23443650,0.5
23534,254189895,23443650,0.5
23535,49961300,29742700,0.7214285714285714
23536,319034106,29742700,0.710952380952381
23537,93775525,29742700,1.0
23538,136640994,29742700,0.9125
23539,328780317,29742700,0.7666666666666666
23540,60531939,29742700,0.6950000000000001
23541,115043191,29742700,0.6096153846153847
23542,114554292,7717809,0.7733333333333333
23543,58913460,24088415,0.6496173469387756
23544,46675779,24088415,0.6923333333333332
23545,16468315,24088415,0.6430059523809524
23546,88369367,24088415,0.6433333333333333
23547,152987934,27680046,0.77
23548,28311794,27680046,0.75
23549,245584338,27680046,0.9027777777777777
23550,117811043,27680046,0.5722222222222222
23551,13561147,7748307,0.7450757575757576
23552,31133495,7787575,0.6520254629629629
23553,12706798,7860338,0.5289296814296814
23554,26505866,7860338,0.575
23555,9554720,7860338,0.7635
23556,63198874,7860338,0.6804461279461279
23557,85374795,21813103,0.75625
23558,8955191,21813103,0.8229166666666667
23559,67123962,7812180,0.6699999999999999
23560,235361073,7812180,0.875
23561,67123962,16456363,0.8
23562,235361073,21606818,0.5191666666666667
23563,21367018,21606818,0.6319444444444444
23564,81155444,21606818,0.6736805555555556
23565,149845590,21606818,0.6566406250000001
23566,235361073,34576151,0.5
23567,75226689,34576151,0.7154166666666667
23568,780817,22904253,0.6734375
23569,780817,37682564,0.62
23570,298055030,37682564,0.7611111111111111
23571,53603733,24456370,0.6
23572,5372467,24456370,0.6788690476190475
23573,53603733,28137681,0.5805555555555556
23574,63905068,28137681,0.60625
23575,165136692,28137681,0.7821428571428573
23576,77009053,28137681,0.7916666666666667
23577,283274372,28137681,0.5008333333333334
23578,98697261,28137681,0.7125
23579,149426778,28137681,0.7391666666666666
23580,244812273,28137681,0.85
23581,29604434,28137681,0.7791666666666667
23582,276158615,28137681,0.8
23583,328780317,28137681,0.7441666666666666
23584,103622626,28137681,0.6425000000000001
23585,190569142,28137681,0.5
23586,67735776,28137681,0.7170833333333333
23587,298673342,28137681,0.6630208333333334
23588,36660300,28137681,0.89
23589,131700488,28137681,0.6944444444444444
23590,310462979,28137681,0.6833333333333333
23591,20950588,28137681,0.7987500000000001
23592,24965485,28137681,0.484375
23593,27750182,28137681,0.4875
23594,65028408,28137681,0.625
23595,102862669,28137681,0.85
23596,139296470,28137681,0.8
23597,188736807,28137681,0.6
23598,235343608,28137681,0.825
23599,40674847,7827146,0.65
23600,94225989,7827146,0.7956879058441558
23601,3076492,26473360,0.95
23602,213428797,26473360,0.6392857142857142
23603,10858754,26473360,0.6685185185185185
23604,23675219,26473360,0.5628205128205128
23605,62800879,26473360,0.7388888888888888
23606,1721874,26473360,0.5520833333333334
23607,40042085,26473360,0.5
23608,60844413,26473360,0.6525510204081633
23609,6857936,27225448,0.5427777777777778
23610,190515044,27225448,0.6482142857142857
23611,31030154,27377931,0.7813888888888889
23612,782717,27377931,0.790530303030303
23613,152261546,27377931,0.5607692307692308
23614,124596065,27377931,0.6574101307189543
23615,49708935,27377931,0.6194444444444445
23616,9011075,27377931,0.6333333333333333
23617,35305552,27377931,0.556060606060606
23618,229594564,27377931,0.7651041666666667
23619,237331842,27377931,0.7245714285714285
23620,62297012,28582889,0.76
23621,151805810,28582889,0.7916666666666667
23622,171540919,28582889,0.7916666666666667
23623,80826792,28582889,0.95
23624,114284851,28582889,0.825
23625,62316752,28582889,0.775
23626,25547438,28582889,0.625
23627,144041991,27611337,0.755
23628,1596905,27611337,0.6916666666666667
23629,32075823,27611337,0.675
23630,34303557,27611337,0.5975
23631,78009135,27611337,0.7708333333333334
23632,14977237,27611337,0.5895833333333333
23633,40110637,27611337,0.5
23634,68200518,27611337,0.65
23635,128281275,27611337,0.5
23636,4483621,27611337,0.6551190476190476
23637,12216862,27611337,0.5712121212121213
23638,144566612,27611337,0.6063802083333333
23639,178891442,27611337,0.7791666666666667
23640,75391156,27611337,0.65
23641,119188906,27611337,0.7333333333333333
23642,3895771,27611337,0.6027777777777777
23643,37989181,27611337,0.7933333333333333
23644,50138191,27611337,0.7732142857142857
23645,201482582,27611337,0.6305555555555555
23646,249788206,27611337,0.7486111111111111
23647,267721548,27611337,0.6020833333333333
23648,6314583,13000591,0.5
23649,53295498,13000591,0.7220833333333334
23650,175747251,13000591,0.71875
23651,319116619,13000591,0.7417613636363636
23652,6314583,24448342,0.7220833333333334
23653,202140735,24448342,0.6526666666666667
23654,72954485,24448342,0.6638888888888889
23655,171413103,24448342,0.6231666666666666
23656,25008764,39746838,0.6514634986225896
23657,2520923,19022941,0.8083333333333333
23658,22257818,19022941,0.95
23659,108114073,19022941,0.68828125
23660,2520923,36756429,0.76
23661,54005668,36756429,0.8208333333333333
23662,65556278,36756429,0.7479166666666667
23663,63483635,14177739,0.6905
23664,37564948,14177739,1.0
23665,66149706,34083989,0.7510416666666666
23666,303061097,23020307,0.6355555555555555
23667,177209979,23020307,0.6857142857142857
23668,154862315,23020307,0.675
23669,22257818,23020307,0.7333333333333334
23670,131656709,23020307,0.9
23671,91903063,23020307,0.6276666666666667
23672,54068898,23020307,0.7227380952380953
23673,158425545,23020307,0.5860416666666667
23674,943534,39361265,0.7333333333333334
23675,15209658,39361265,0.66875
23676,8224457,39361265,0.699404761904762
23677,101768689,39361265,0.5895833333333333
23678,8653845,14726102,0.6050438596491228
23679,49961451,14726102,0.5701058201058201
23680,57251809,14726102,0.5
23681,117704921,14726102,0.75
23682,86978924,36652237,0.6675
23683,186426034,36652237,0.5
23684,15479321,11316236,0.6819642857142857
23685,16839667,11316236,0.7224436649659864
23686,35067441,11316236,0.6834638047138047
23687,53295498,11316236,0.6735858585858586
23688,17372059,7917938,0.7894444444444444
23689,86278380,7917938,0.7791666666666667
23690,13290172,28718335,0.7379166666666667
23691,132401296,19550189,0.75
23692,132401296,34780392,0.75
23693,44449698,34780392,0.6831944444444444
23694,32805127,24281160,0.7897135416666666
23695,195330540,27226611,0.8266666666666667
23696,76516416,27226611,0.9
23697,6471188,27226611,0.6451388888888889
23698,2529714,27226611,0.8
23699,79934027,27226611,0.7466666666666667
23700,18092838,28496434,0.5901360544217688
23701,126046918,28496434,0.8071428571428572
23702,189269598,28496434,0.7928571428571429
23703,18092838,37887956,0.6043154761904762
23704,19412633,37887956,0.65253125
23705,89163773,37887956,0.7195498511904762
23706,151441496,37887956,0.7130208333333333
23707,7849447,37887956,0.6401506557168322
23708,111353138,37887956,0.7855555555555556
23709,54280348,37887956,0.8166666666666667
23710,21841292,37887956,0.7225
23711,297497114,37887956,0.7958333333333334
23712,39875245,37887956,0.9625
23713,20696310,16589223,0.7371428571428571
23714,93364281,16589223,0.9
23715,38402083,16589223,0.8916666666666666
23716,151130647,16589223,0.6767857142857143
23717,52333257,16589223,0.8666666666666667
23718,29770064,16589223,0.7858333333333334
23719,42518461,16589223,0.690625
23720,115737744,16589223,0.6754166666666667
23721,44534833,8118622,0.6633333333333333
23722,3277436,27985316,0.65515625
23723,99642485,27985316,0.8320833333333333
23724,154136175,27985316,0.7148809523809524
23725,11592312,17370451,0.7126190476190477
23726,76965106,17370451,0.6765625
23727,16841474,17370451,0.85
23728,22649399,37742144,0.7604545454545455
23729,58517493,27738173,0.5590277777777778
23730,39337343,30123449,0.8625
23731,8955191,30123449,0.7672619047619047
23732,5705966,24186439,0.6861111111111111
23733,12266933,24186439,0.7933333333333333
23734,97567808,24186439,0.5
23735,189823712,27934128,0.7
23736,25010846,27934128,0.7083333333333334
23737,241299903,27934128,0.7541666666666667
23738,29126798,33857514,0.7316666666666667
23739,45774611,33857514,0.765625
23740,306018081,33857514,0.85
23741,81264415,33857514,0.8708333333333333
23742,7615651,33857514,0.7345833333333334
23743,32197227,39277719,0.7163888888888889
23744,74315329,39277719,0.8208333333333333
23745,311155187,39277719,0.8611111111111112
23746,9350527,39277719,0.8500000000000001
23747,112608660,23293039,0.5
23748,115715491,23293039,0.6866666666666668
23749,58011165,23293039,0.7749999999999999
23750,20071157,23293039,0.8086666666666666
23751,2714146,23293039,0.6234753550543024
23752,7849447,23293039,0.5966666666666667
23753,65685668,23293039,0.69375
23754,78311489,23293039,0.6825
23755,13998319,8423376,0.6196428571428572
23756,12922890,37130562,0.6305555555555555
23757,112372091,37130562,0.7
23758,131138178,37130562,0.5
23759,64848839,37130562,0.75
23760,30235385,37130562,0.8066666666666666
23761,270100,37130562,0.6995833333333333
23762,17751268,39580672,1.0
23763,157990122,39580672,0.8
23764,98576098,39580672,0.5
23765,5139020,39580672,0.7666666666666666
23766,61144958,39580672,0.6944444444444444
23767,162024120,39580672,0.6416666666666666
23768,260079009,39580672,0.5
23769,51351141,24753088,0.87
23770,90333644,24703143,0.9
23771,74303581,24703143,0.8583333333333334
23772,119525434,24703143,0.9
23773,7153742,24703143,0.7625
23774,9040887,24703143,0.7125
23775,63966314,24703143,0.95
23776,49762182,24703143,0.7966666666666666
23777,90333644,28551134,0.8125
23778,32733590,28551134,0.6638194444444444
23779,79889504,28551134,0.5413194444444445
23780,282431124,28551134,0.5
23781,240829413,28551134,0.6961309523809524
23782,1867614,35642876,0.5809895833333334
23783,262070484,35642876,0.5
23784,28712299,40594850,0.7047619047619048
23785,14624564,40594850,0.85
23786,264158395,40594850,0.7637499999999999
23787,64075431,40594850,0.85
23788,188736807,40594850,0.6783333333333333
23789,318771586,40594850,0.7049305555555555
23790,314183723,40594850,0.7
23791,93777533,40594850,0.9375
23792,1349872,37396291,0.5791666666666667
23793,264125508,37396291,0.7085714285714286
23794,7199405,37396291,0.7625
23795,14490569,37396291,0.625
23796,16287035,37396291,0.6737179487179488
23797,3220264,24583538,0.6226422387136673
23798,139554606,24583538,0.7533779761904762
23799,64056956,24583538,0.7958333333333334
23800,2253163,24583538,0.625
23801,43178930,24583538,0.84375
23802,45721619,24583538,0.5
23803,55730711,24583538,0.7848214285714286
23804,144566612,24583538,0.7458333333333333
23805,190515044,24583538,0.7023214285714285
23806,230245329,24583538,0.8875
23807,697546,16454250,0.6854166666666667
23808,17700280,16454250,0.7245833333333334
23809,21408766,16454250,0.6891369047619047
23810,64183604,16454250,0.62575
23811,72226218,16454250,0.6778571428571428
23812,170355338,41462521,0.7208333333333333
23813,193923795,41462521,0.6696666666666666
23814,333316795,41462521,0.8
23815,174138599,41462521,0.685
23816,9410031,39511588,0.6553030303030303
23817,231773583,39511588,0.725
23818,24392054,36559724,0.5955952380952381
23819,85108992,36559724,0.6326602564102564
23820,261190900,36559724,0.9
23821,245459824,36559724,0.7383333333333334
23822,136472265,36559724,0.5707142857142857
23823,35316055,28842225,0.5
23824,36607086,28842225,0.6958333333333333
23825,21820606,28842225,0.6
23826,69216603,28842225,0.8916666666666666
23827,185222426,35376074,0.6283333333333334
23828,111602437,34312854,0.737037037037037
23829,79986952,27530181,0.615
23830,273777045,27530181,0.64375
23831,124025704,27530181,0.8583333333333334
23832,149012343,27530181,0.55995670995671
23833,62612293,41426995,0.6833333333333333
23834,1264433,33501144,0.6583333333333333
23835,66534372,33501144,0.6
23836,22097425,33501144,0.8734027777777778
23837,211392382,33501144,0.593859649122807
23838,210038285,33501144,0.7945833333333333
23839,6192862,33501144,0.6177619047619047
23840,71742827,36513044,0.675
23841,45961373,36513044,0.6995
23842,9650396,17546167,0.7305555555555555
23843,58381282,32253557,0.7360416666666667
23844,183260934,32253557,1.0
23845,90149322,32253557,0.8277777777777777
23846,4219381,32253557,0.7375
23847,3866568,32253557,0.6666666666666666
23848,1310862,32253557,0.7486111111111112
23849,303367759,32253557,0.7291666666666666
23850,21066538,35766953,0.7913690476190476
23851,61398079,23982705,0.7083333333333333
23852,18758190,27580837,0.7464285714285714
23853,132117055,27580837,0.7116477272727273
23854,209567353,27580837,0.7479166666666667
23855,73112775,27580837,0.6346626984126984
23856,179571115,27580837,0.6068333333333333
23857,226119388,27580837,0.6617857142857143
23858,71028877,25969944,0.85
23859,81100934,33770572,0.73875
23860,184528862,33770572,0.7395833333333334
23861,297253859,33770572,0.5
23862,61893548,33770572,0.7361666666666666
23863,63161566,33770572,0.6848800505050505
23864,18405089,33770572,0.651953125
23865,198374423,33770572,0.895
23866,4075401,26473835,0.5819173881673881
23867,139554606,26473835,0.8875000000000001
23868,192171510,26473835,0.7708333333333334
23869,31358828,41562951,0.69375
23870,302507798,41562951,0.6675833333333334
23871,53888144,19057656,0.7895833333333333
23872,6135217,19057656,0.8062499999999999
23873,185592249,33683081,0.72
23874,272809512,33683081,0.6616666666666666
23875,98871427,33683081,0.9
23876,13930686,33683081,0.62
23877,190922808,33683081,0.7641666666666667
23878,51520995,33683081,0.653125
23879,76637080,33683081,0.5625
23880,204426895,33683081,0.8416666666666668
23881,242183720,33683081,0.84
23882,8772378,33683081,0.6497619047619048
23883,207075110,33683081,0.76
23884,35098217,33683081,0.565
23885,309724006,33683081,1.0
23886,70442,34720677,0.6208333333333333
23887,263558191,34720677,0.6269493006993007
23888,17170806,40922486,0.7704365079365079
23889,183340182,40922486,0.5097619047619047
23890,34063508,40922486,0.6405527210884354
23891,230588835,40922486,0.7277777777777777
23892,117995964,31379682,0.7377083333333333
23893,24292959,31379682,0.6619444444444444
23894,31872122,31379682,0.7148333333333333
23895,224030750,31379682,0.77
23896,53314886,31379682,0.7380952380952381
23897,87826342,31379682,0.741
23898,239669771,31379682,0.694
23899,136689883,35721408,0.765625
23900,174239700,35721408,0.6752380952380953
23901,37564948,35721408,0.5
23902,17262903,35721408,0.76875
23903,121286525,35721408,0.7791666666666667
23904,253439588,35721408,0.836111111111111
23905,2856005,35721408,0.8118055555555557
23906,295817420,33274579,0.9
23907,144566612,33274579,0.6880952380952381
23908,17620165,9315705,0.7015467171717171
23909,31222293,9315705,0.5340909090909091
23910,43242106,9315705,0.73
23911,31222293,29840598,0.68125
23912,76961689,29840598,0.7133333333333334
23913,41458703,29840598,0.5838888888888889
23914,89574534,9351082,0.875
23915,150373679,9351082,0.5
23916,260908036,9351082,0.8291666666666666
23917,89574534,22659967,0.6409420289855072
23918,137169786,22659967,0.7669642857142858
23919,144752111,22659967,0.5714204545454545
23920,3064037,38411887,0.7153846153846154
23921,96724258,38411887,0.6868333333333334
23922,27626601,38411887,0.9
23923,11018947,9885726,0.7030882352941177
23924,31424174,37011045,0.7033333333333334
23925,49571036,28334569,0.7933333333333333
23926,92573405,28334569,0.9750000000000001
23927,61727425,28334569,0.7166666666666667
23928,11020431,28334569,1.0
23929,23502696,28334569,0.7289215686274509
23930,228634883,28334569,0.875
23931,22541544,28334569,0.9
23932,225424840,28334569,0.644875
23933,68871139,28334569,0.7827380952380952
23934,88830878,22777405,0.7708333333333333
23935,226205201,22777405,0.653125
23936,27165419,33948570,0.7237121212121213
23937,260848400,33948570,0.780952380952381
23938,27501927,33948570,0.6111111111111112
23939,173244890,33948570,0.775
23940,229093519,33948570,0.7
23941,33321287,25943228,0.7425925925925926
23942,301574668,25943228,0.8416666666666668
23943,67593447,32728344,0.6967857142857143
23944,3355489,32728344,0.7533333333333334
23945,91893015,32728344,0.834375
23946,132979433,32728344,0.5
23947,84511501,33635922,0.5
23948,47724711,33635922,0.75
23949,127150086,35262414,0.7375
23950,41645711,35262414,0.7304761904761905
23951,22261635,35262414,0.75
23952,39762284,35262414,0.95
23953,112920574,35262414,0.7066666666666668
23954,249653102,35131171,1.0
23955,199730646,35131171,0.625
23956,138714172,35131171,0.8125
23957,79917853,35131171,0.7433333333333334
23958,13039423,35131171,0.7111904761904762
23959,8521143,35131171,0.7333333333333334
23960,259318541,35131171,0.701388888888889
23961,333857506,35131171,0.8
23962,57830962,11417632,0.782
23963,46361964,11417632,0.7654166666666666
23964,146122289,11417632,0.5
23965,219358175,11417632,0.7166666666666667
23966,57830962,39629907,0.7745833333333334
23967,20181681,39629907,0.6354166666666666
23968,867374,14595849,0.7660714285714285
23969,3852773,14595849,0.76
23970,12092567,14595849,0.7610416666666666
23971,17427734,14595849,0.7866666666666666
23972,17573320,14595849,0.7296969696969697
23973,21753994,14595849,0.7375
23974,45238189,14595849,0.7450833333333333
23975,55343946,14595849,0.8575
23976,59630895,14595849,0.8
23977,139296562,14595849,0.7729166666666667
23978,140148676,14595849,0.7
23979,151805810,14595849,0.9299999999999999
23980,178386226,14595849,0.79
23981,225324810,14595849,0.74
